npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40200457,SD NEGERI PADENDE,Desa Padende,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9673,119.8546
K5669002,LKP ANDIKA,Jl. Poros Palu Bangga Desa Padende,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.9656,119.8547
40205635,TK PINEMBANE PORAME,DESA PORAME,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.955595,119.838953
40200668,SMP NEGERI 18 SIGI,Jl. Pramuka  No. 1,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9547,119.8351
P9980032,PKBM BELOTAPURA,Jl. Poros Palu-Bangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9635,119.8548
40203843,SMAS YPST PORAME,JL. TADULAKO,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9541,119.8368
69844498,TK PEMBINA KINOVARO,JL. TADULAKO,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-0.953835,119.838307
40200466,SD NEGERI PORAME,Porame,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9537,119.8383
69859729,SMK NEGERI 3 SIGI,JL.BUKIT INDAH TABINGGA,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SMK,NEGERI,-0.953568,119.840364
40205622,TK CEMPAKA PADENDE,DESA PADENDE,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.961726,119.856561
40201071,SD INPRES PADENDE,Jl. Poros Palu Bangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9614,119.8565
69844550,PAUD QURROTA A YUN,Jln. Tadulako desa porame,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.95671,119.85054
40201050,SD INPRES BINANGGA,Desa Binangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9563,119.8553
70002116,SD BK WUGAGA,Jl. Dombu-Soi,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9480795,119.8240556
40200605,SMP NEGERI 5 SIGI,Jl. Palu - Bangga No. 3,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9542,119.8532
40200719,SMA NEGERI 4 SIGI,JL. PALU BANGGA NO 84,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9545,119.8546
40206059,TK SATU ATAP SD INP BINANGGA,JL. PALU-BANGGA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-0.953964,119.85436
40200548,SD NEGERI BALANE,Desa Balane,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9461,119.8315
40205634,TK SOLERA BALANE,DESA BALANE,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.946093,119.831813
69844551,PAUD KB POMORE NU NGANA,DESA BALANE,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.945827,119.831485
69854370,MIS Al khairaat Kotarindau,Desa Kotarindau. RT.005. RW. 003,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9757,119.88
40209884,MAS ALKHAIRAAT MADINATUL ILMI,JL. POROS KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9756,119.8805
69987305,SMA Islam Terpadu Qurrota Ayun Sigi,Dusun 4,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9637,119.8669
P9934754,PKBM JABAL NUR,DESA KABOBONA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9726825,119.8809751
69885998,RA. Raudhatul Jannah,Jl.Poros Palu Kulawi,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,RA,SWASTA,-0.9714,119.8815
40205108,KB RAODATUL DJANNAH KABOBONA,DUSUN KABOBONA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.971322,119.881538
40201035,SD INPRES KOTARINDAU,Desa Kabobona,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9693,119.8843
40200591,SMP YPST PORAME,Jl. Supaya ,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9701,119.8857
60725212,SMAS NUSANTARA,JL. SUPAYA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9703,119.8859
40205612,TK AL KHAIRAAT 2 KALEKE,DESA KALEKE,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.966751,119.883671
69911986,TK PUDJANANTI INDONESIA,JL. GURU TUA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9607412,119.8862041
40209802,SD NEGERI 4 KALUKUBULA,Jl Lando,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9566,119.8828
40205629,TK TERATAI SUNJU,DESA SUNJU,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9521783,119.8748566
40200985,SD NEGERI 1 BINANGGA,Jl. Dahlia,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9493,119.8575
40205631,TK AISYIYAH BINANGGA,JL. DAHLIA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.94866,119.8585116
40205072,TK NEGERI PEMBINA MARAWOLA,Jl Nusa Indah Desa Binangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-0.947795,119.856415
69819710,MIS An-Naarojil,Jl. Balintuma RT. 01/08 Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9681,119.8965
P9934689,PKBM SANGGINENI,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9559362,119.8857173
40200752,SMAS ALKHAIRAAT KALUKUBULA,JL. GURU TUA NO.234,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-0.951612,119.881494
69844545,KB PAUD KABELOTA SINGGANI,JL. SOKI TANGA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.947476,119.848535
69815398,SMK JANUR PERSADA SIGI,JL. Amanah II,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMK,SWASTA,-0.951579,119.881601
40200676,SD NEGERI SUNJU,Jl.pasarante No. 4,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.948,119.8746
69762615,SMP BK JONO OGE,Jl Sandjo desa Jonooge,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9757,119.911
69889212,TK AL-AMANAH,LORONG AL-AMANAH,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9745552,119.9164889
40201095,SD INPRES LOLU,Desa Lolu,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9609,119.9165
69944199,SD ISLAM TERPADU INSAN GEMILANG,Desa Lolu Jl. Beringin,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9595,119.9156
40205077,TK ANATAPURA LOLU,JL. MUTAJI,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9556833,119.9113317
40203810,SLB Biromaru ,Jl. Mutaji,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SLB,SWASTA,-0.9559,119.9118
69844536,PAUD BKPRMI UNIT O2 NUR AFIAT,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.9492817,119.8851917
69932953,TPA NUR AFIAT,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TPA,SWASTA,-0.9492173,119.8852975
69908298,TK NUR AFIAT,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9492012,119.8852519
69844489,TK QALBUN SALIM,JL. LAPATTA NO 12 DESA KALUKUBULA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9493,119.883
40210287,MTSS ALKHAIRAAT KALUKUBULA,Jl. Lapatta,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9485723,119.8900809
70006660,TK IT ALFATIH,Jl. Dahlia No. 50,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9539,119.9107
40200724,SMA NEGERI 1 SIGI,JL. KIHAJAR DEWANTORO NO.127,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9636,119.9228
P2970527,PKBM PELITA ARUUM,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9482335,119.8953162
P9999422,PKBM MUTIARA SIGI,Jl. Karanja Lembah Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9468,119.8929
40200496,SD NEGERI LOLU,Jl.lasoso No. 18 Lolu Biromaru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9557,119.9166
40200531,SD NEGERI 2 KALUKUBULA,"Jl. Guru Tua, Kalukubula",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.946938,119.883205
40201033,SD INPRES KALUKUBULA,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.946758,119.883114
40200998,SD NEGERI 1 KALUKUBULA,Jl. Guru Tua Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.946691,119.883473
40205073,TK AL KHAIRAAT KALUKUBULA,JL. Laido,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9462483,119.8840083
69844488,TK ANATA SINGGANI,JL. SIMOROA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9731312,119.9342908
40210289,MTSS NIDA`UL KHAIRAAT POMBEWE,"JL. KH. MAHFUD GODAL, DUSUN III DESA POMBEWE",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9749,119.9416
69788043,MAS NIDA`UL KHAIRAAT,JL. MAHFUD GODAL DUSUN III DESA POMBEWE,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9737,119.9425
40201086,SD INPRES POMBEWE,Jl. Pramuka,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.966137,119.9404
69844532,PELITA HATI,JL. PRAMUKA NO 58,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.9644917,119.9391133
40206011,KB PAUD PERMATA HATI POMBEWE,DESA POMBEWE,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.9679687,119.9448184
40200440,SD NEGERI INTI LORU,Jl.Pramuka,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9598,119.9367
69905317,TK IQRA 1 LORU,TK IQRA 1 LORU,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.957877,119.9371929
40209877,MAS ALKHAIRAAT BIROMARU,"JL. PRAMUKA, LRG. MASJID AN NUR",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9517,119.9179
70034089,MA LUQMANUL  HAKIM,Jln.Padat Karya No 3 rw 1 rt 1,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9633,119.9479
40205075,TK PGRI BIROMARU,JL. BUMI JAYA NO. 1,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9513681,119.9200885
40201049,SD INPRES BIROMARU,Jl. Bumi Jaya I,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9505609,119.9201386
40200538,SD NEGERI 2 BIROMARU,Jl. Anggrek No. 11,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9505099,119.9134197
40200587,SMP NEGERI 1 SIGI,JALAN KARANJA LEMBAH NO 21,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9502,119.9148
40205093,TK PERTIWI BIROMARU,JL. TONDEI NO. 2,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.949662,119.917
40204383,SMP NEGERI 27 SIGI,Jl. Padat Karya Desa Loru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9574532,119.9460273
40200984,SD NEGERI 1 BIROMARU,Jl. Tondei No. 18,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9476028,119.9171238
40210284,MTSS ALKHAIRAAT BIROMARU,JL. TONDEI NO. 21 B,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9474,119.9167
60723504,MIS ALKHAIRAAT BIROMARU,JL. MASJID AL-IKHLAS NO. 01,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9467,119.9157
P9996655,PKBM MAPANDE SINGGANI,"Jl. Poros Palu-Palolo, Desa Sidera Kec. Sigi Kota Kab. Sigi",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9472956,119.9286896
69844492,TK ANATAPURA PAROVO,JLN. H. DM. DJAELANGKARA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9476,119.9392
40200471,SD NEGERI PAROVO,Desa Loru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9467312,119.9419933
40205066,SMP SATAP NEGERI 8 SIGI,"Desa Pombewe, Dusun IV Raranggonau ",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9725167,119.9997883
40203807,SD NEGERI RARANGGONAU ,Desa Pombewe Dusun IV Raranggonau,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9723025,119.9997278
P9934679,PKBM SINTUWU NAROSO,Jl. Pramuka Desa Loru Kec. Sigi Biromaru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9526752,119.9805811
40200486,SDN 17 BANAWA SELATAN,Dusun III Bambami,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.9412,119.5734
40200956,SDN 18 BANAWA SELATAN,Desa Tanahmpulu,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.9207,119.5709
40206639,SMP NEGERI 5 BANAWA SELATAN,JL. Trans.Watatu-Lalundu,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9207,119.5716
40204681,SMP Negeri Satap 4 Banawa Selatan,Ongulara,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9447,119.6064
40200460,SDN 13 BANAWA SELATAN,Desa Ongulara,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.944657,119.606395
69972656,SMP NEGERI 10 BANAWA SELATAN,Jalan PNPM Dusun III Desa Malino,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9214837,119.6145155
40210154,MTSS SALURIMI,JL. TRANS SULAWESI,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,MTs,SWASTA,-0.915981,119.651341
69943463,SMP SATAP NEGERI 24 SIGI,Desa Soi,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9409949,119.711538
40200908,SD BALA KESELAMATAN LEWARA,JL Dombu-Soi Desa Lewara Kec. Marawola Barat,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9381267,119.7630483
69943465,SMP SATAP NEGERI 23 SIGI,desa lewara,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9302767,119.7555417
40200745,SD NEGERI UWELOPI,Desa Lewara Dusun 3,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9300717,119.7557033
40200439,SD NEGERI DODA,Jl. G. Gawalise,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9256,119.8234
40200901,SD BALA KESELAMATAN DODA,Jln Gunung Gawalise,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.922,119.8229
40205630,TK AL KHAIRAAT BOYA BALIASE,DESA BOYA BALIASE,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.94473,119.8518166
69951852,PPS Manba ush Sholichin ,Jl. Keramik,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,Pondok Pesantren,SWASTA,-0.9324,119.8388
40200530,SD NEGERI 2 BINANGGA,Jln. Poros Palu Bangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9452,119.8554
40203578,SMP NEGERI 11 PALU,Jl. Keramik,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9311,119.838
40210278,MTSS ALKHAIRAAT BALIASE,JL. POROS PALU BANGGA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9415,119.856
40205627,TK HANDAYANI BALIASE,DESA BALIASE,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.93953,119.8550267
40200819,SD INPRES BALIASE,Desa Baliase,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9396,119.8579
70002357,SMP ISLAM TERPADU IMAM MUSLIM PALU,JL. Sungai Manonda Lrg Masjid Imam Muslim Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.930064,119.8484528
69948925,SD ALAM AL-FATIH PALU,Jl. Pue Bongo II,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9327,119.8551
69886988,KB ANDINE,BTN PUSKUD BLOK F6 NO. 3,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.9297,119.8531
69886985,TK ANDINE,BTN PUSKUD BLOK F6 NO. 3,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9299,119.8535
69725546,TKS HARAPAN BARU,JL. PADAT KARYA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9331683,119.8574617
69904085,PAUD TERPADU ANUTA SINGGANI,JL. POROS PALU - SUNJU,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9418,119.8646117
69992462,KB AL-MUTTAQIIN,Jl. Pue Bongo 2 BTN Puskud RT III Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.928,119.8527
69992584,TK AL-MUTTAQIIN,Jl. Pue Bongo 2 BTN Puskud RT III Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.928,119.8527
40203493,SD NEGERI PENGAWU,Jl. Malontara No. 10,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9231,119.8472
60723515,MIS AL KHAIRAAT PENGAWU,Jl. Padanjakaya No. 120,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9231,119.8488
40203498,SD NEGERI DUYU,Jl. Gawalise No. 233,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9194,119.8399
40203609,SMAN 6 PALU,JL. PADANJAKAYA,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9208,119.8445
40203739,SD INPRES DUYU,Jl. Gawalise No 235,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9193,119.8396
40203492,SD NEGERI PALUPI,Jl. Puebongo No. 14,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9262,119.8561
60728900,MTS NURUL HASANAH,JL. PADANJAKAYA NO. 93 PALU,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9217,119.8497
40205455,TK NURUL IKHLAS,BTN PALUPI PERMAI ,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9286,119.8598
40204553,SD ISLAM NURUL IKHLAS,Btn Palupi Blok Ac No. 19,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9283,119.8598
P9952567,PKBM UELANA,Desa Doda,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9166,119.8354
40205633,TK AL KHAIRAAT PERUMNAS TINGGEDE,PERUMNAS TINGGEDE,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.93444,119.8659616
40203717,SD INPRES PALUPI,KOMPLEKS BTN PALUPI BLOK C,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9275,119.8607
40205658,TK MADANI TINGGEDE,Desa Tinggede Selatan,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9422616,119.8727533
40200515,SD NEGERI 2 TINGGEDE,Jln Mpuserano,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9381,119.8727
40205625,TK PGRI TINGGEDE,JL. LASAGANTI NO. 34,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.935525,119.87121
40200524,SD NEGERI 1 TINGGEDE,Jl. Lasaganti,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9355,119.872
40201080,SD INPRES PERUMNAS TINGGEDE,Jl.kenari Raya,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.933,119.8663
P9963107,SKB KABUPATEN SIGI,Jl. Lasaganti,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SKB,NEGERI,-0.9341,119.8715
69775474,SDS IT AL-QOLAM,JL. MASUMPANGA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9311,119.8685
40205628,TK SATU ATAP SD INP TINGGEDE,Desa Tinggede,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-0.9290374,119.8710146
40201022,SD INPRES TINGGEDE,Jl. Kayu Malaya,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.929,119.8711
40200657,SMP NEGERI 12 SIGI,Jalan Kayumalaya,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9291,119.8716
69948592,TK NISAAUL KHAIRAAT,Desa Tinggede,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.928011,119.86848
69991648,TK IT QURROTA A AYUN,desa tinggede,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9283,119.8729
40200628,SMKS PGRI 1 MARAWOLA,JLN. KRAMAT JAYA NO. 20,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMK,SWASTA,-0.926,119.8674
40206135,Sekolah Dasar Islam Terpadu QURRATAAYUN TINGGEDE,Jl. Rapolinja Kompleks Masjid Abdul Hadi Al-Quraim,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9268,119.8715
69950754,TK CERIA,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9369452,119.8882614
164026  ,Akademi Farmasi Bina Farmasi,Jl. Towua No. 114 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.930895,119.883603
40209801,TK BTN POLDA KALUKUBULA,JL. KARANJA LEMBAH,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9433767,119.8936383
163021  ,Sekolah Tinggi Ilmu Kesehatan Indonesia Jaya,Jalan Towua No 114 ,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.930443,119.883755
60728904,MTS IKHLAASUL KHAIRAAT,JL. I GUSTI NGURAH RAI I NO.1 PALU,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9209,119.8575
P9952865,PKBM MELATI,JL. KALORA,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.920751,119.861018
40203571,SMP KRISTEN BALA KESELAMATAN PALU,Jl. Towua No. 80,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9255,119.8793
40203712,SD INPRES TAVANJUKA,Jl. Sutan Alaudin No. 36 Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9209,119.866
40203584,SMP NEGERI 5 PALU,Jl. Dharma Putera No. 3,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9206,119.8646
69794464,TK BUNDA HATI KUDUS,JL TANGKASI,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9293,119.8859
40203515,SMAS BK PALU,JL. TOWUA NO. 80,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9245,119.8793
69902077,SMP IT PERSIS PALU,Jl. S. Ogomojolo No. 4 Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9204,119.8681
40203496,SD NEGERI TATANGA,Jl. Lekatu No.70,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9204,119.8681
